steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0004,1,0.0004,0.6
2,2,0.0007000000000000001,1,0.00030000000000000003,1.2999999999999998
3,3,0.0016000000000000003,1,0.0009000000000000001,1.4
4,4,0.0016000000000000003,1,0.0,2.4
5,5,0.0024000000000000002,1,0.0008,2.5999999999999996
6,6,0.0029000000000000002,1,0.0005,3.0999999999999996
7,7,0.0033000000000000004,1,0.0004,3.6999999999999997
8,8,0.0036000000000000003,1,0.00030000000000000003,4.3999999999999995
9,9,0.0038000000000000004,1,0.0002,5.199999999999999
10,10,0.004,1,0.0002,5.999999999999999
12,12,0.0054,1,0.001,6.599999999999999
14,14,0.0057,1,0.0001,8.299999999999999
17,17,0.0077,1,0.00030000000000000003,9.299999999999997
20,20,0.0083,1,0.0005,11.699999999999998
25,25,0.009999999999999998,1,0.0001,15.0
30,30,0.012099999999999998,1,0.0005,17.900000000000002
40,40,0.0176,1,0.001,22.400000000000002
50,50,0.0221,1,0.0001,27.899999999999995
60,60,0.027000000000000007,1,0.0009000000000000001,33.0
70,70,0.03270000000000001,1,0.0005,37.300000000000004
80,80,0.03870000000000002,1,0.0009000000000000001,41.3
90,90,0.044200000000000024,1,0.00030000000000000003,45.800000000000004
100,100,0.04960000000000003,1,0.0006000000000000001,50.400000000000006
120,120,0.06070000000000004,1,0.0002,59.300000000000004
140,140,0.07190000000000003,1,0.0001,68.09999999999998
170,170,0.08730000000000003,1,0.0002,82.7
200,200,0.10250000000000002,1,0.0001,97.50000000000001
250,250,0.13020000000000007,1,0.00030000000000000003,119.80000000000001
300,300,0.15210000000000007,1,0.0004,147.90000000000006
400,400,0.20240000000000008,1,0.0002,197.60000000000005
500,500,0.25580000000000014,1,0.0001,244.20000000000007
600,600,0.3059000000000001,1,0.0009000000000000001,294.1000000000002
700,700,0.3567000000000004,1,0.0005,343.30000000000007
800,800,0.4052000000000002,1,0.0001,394.80000000000007
900,900,0.45500000000000024,1,0.0004,445.0000000000002
1000,1000,0.5075999999999999,1,0.0008,492.4000000000001
1200,1200,0.6174000000000008,1,0.0008,582.5999999999985
1400,1400,0.7333000000000012,1,0.001,666.7000000000006
1700,1700,1.002500000000002,1,0.001,697.5000000000031
2000,2000,1.2911999999999701,1,0.001,708.8000000000029
2500,2500,1.7801999999999163,1,0.001,719.800000000003
3000,3000,2.2699999999998637,1,0.001,730.000000000003
4000,4000,3.2379999999997624,1,0.001,762.0000000000027
5000,5000,4.214699999999742,1,0.001,785.3000000000027
6000,6000,4.578699999999737,1,0.00030000000000000003,1421.300000000019
7000,7000,5.533699999999966,1,0.001,1466.3000000000065
8000,8000,6.407700000000069,1,0.001,1592.2999999999802
9000,9000,7.177100000000157,1,0.0007000000000000001,1822.8999999999658
10000,10000,7.851300000000209,1,0.0,2148.699999999971
