steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.30000000000000004,1,0.30000000000000004,0.7
2,2,1.1,1,0.8,0.8999999999999999
3,3,1.8000000000000003,1,0.7000000000000001,1.1999999999999997
4,4,1.9000000000000004,1,0.1,2.0999999999999996
5,5,1.9000000000000004,1,0.0,3.0999999999999996
6,6,2.2,1,0.30000000000000004,3.8
7,7,2.6,1,0.4,4.3999999999999995
8,8,2.6,1,0.0,5.3999999999999995
9,9,2.6,1,0.0,6.3999999999999995
10,10,3.5,1,0.9,6.499999999999999
12,12,4.5,1,0.9,7.499999999999999
14,14,5.3,1,0.1,8.7
17,17,7.0,1,0.4,9.999999999999998
20,20,9.0,1,0.9,10.999999999999996
25,25,12.000000000000002,1,0.4,12.999999999999995
30,30,15.900000000000002,1,0.7000000000000001,14.099999999999994
40,40,19.5,1,0.2,20.499999999999993
50,50,24.0,1,0.6000000000000001,25.999999999999993
60,60,28.8,1,0.7000000000000001,31.199999999999992
70,70,34.3,1,0.9,35.699999999999996
80,80,38.699999999999996,1,0.7000000000000001,41.3
90,90,43.29999999999999,1,1.0,46.7
100,100,47.4,1,0.1,52.599999999999994
120,120,58.300000000000004,1,0.5,61.69999999999999
140,140,68.60000000000001,1,0.30000000000000004,71.39999999999999
170,170,84.10000000000004,1,0.1,85.89999999999996
200,200,98.30000000000003,1,0.8,101.69999999999997
250,250,121.10000000000005,1,0.0,128.89999999999995
300,300,147.89999999999998,1,0.6000000000000001,152.10000000000002
400,400,191.59999999999997,1,0.9,208.40000000000003
500,500,238.79999999999987,1,1.0,261.20000000000016
600,600,291.59999999999974,1,0.30000000000000004,308.4000000000004
700,700,340.8999999999995,1,0.8,359.1000000000006
800,800,396.4999999999995,1,0.0,403.5000000000006
900,900,450.69999999999936,1,0.7000000000000001,449.30000000000075
1000,1000,503.49999999999903,1,0.9,496.5000000000011
1200,1200,622.5000000000034,1,0.6000000000000001,577.4999999999967
1400,1400,808.700000000004,1,1.0,591.2999999999961
1700,1700,1104.100000000004,1,1.0,595.899999999996
2000,2000,1396.5000000000039,1,1.0,603.499999999996
2500,2500,1882.5000000000036,1,1.0,617.4999999999964
3000,3000,2368.5000000000027,1,1.0,631.4999999999961
4000,4000,3338.9000000000024,1,1.0,661.099999999996
5000,5000,4311.400000000003,1,1.0,688.5999999999962
6000,6000,5277.300000000005,1,1.0,722.699999999996
7000,7000,6252.400000000003,1,1.0,747.5999999999958
8000,8000,7224.900000000006,1,1.0,775.0999999999959
9000,9000,8199.000000000004,1,1.0,800.9999999999958
10000,10000,9178.8,1,1.0,821.1999999999961
